new_date_column,average compound score per date
1/1/2022,0.082169106
1/2/2022,0.2611264
1/3/2022,0.19664881
1/4/2022,0.120353709
1/5/2022,0.134196296
1/6/2022,0.025111979
1/7/2022,-0.04430719
1/8/2022,-0.047038372
1/9/2022,0.078266279
1/10/2022,0.072969388
1/11/2022,0.147080791
1/12/2022,0.112780172
1/13/2022,0.048733054
1/14/2022,0.063140773
1/15/2022,0.03677156
1/16/2022,0.129748333
1/17/2022,0.107895714
1/18/2022,0.086020952
1/19/2022,0.01068
1/20/2022,0.023239437
1/21/2022,-0.127784191
1/22/2022,-0.200467376
1/23/2022,0.047739474
1/24/2022,-0.125277358
1/25/2022,-0.020488235
1/26/2022,0.012831197
1/27/2022,0.094540909
1/28/2022,-0.21836948
1/29/2022,-0.089319259
1/30/2022,0.15842459
1/31/2022,-0.20652898
2/1/2022,0.024387119
2/2/2022,0.165217318
2/3/2022,0.119749693
2/4/2022,0.030762406
2/5/2022,0.154124528
2/6/2022,0.201452273
2/7/2022,0.173479762
2/8/2022,0.10779375
2/9/2022,0.154150365
2/10/2022,0.099204848
2/11/2022,0.007645833
2/12/2022,-0.065017347
2/13/2022,-0.010275
2/14/2022,-0.154371053
2/15/2022,0.038
2/16/2022,0.025877064
2/17/2022,-0.066076571
2/18/2022,-0.154929452
2/19/2022,-0.095818182
2/20/2022,-0.08389434
2/21/2022,-0.082688235
2/22/2022,-0.16607322
2/23/2022,-0.106160833
2/24/2022,-0.044775227
2/25/2022,0.445771809
2/26/2022,0.302809091
2/27/2022,0.034983333
2/28/2022,-0.042974251
3/1/2022,-0.072221505
3/2/2022,-0.128162805
3/3/2022,0.016004762
3/4/2022,-0.053464286
3/5/2022,-0.015810345
3/6/2022,0.065408065
3/7/2022,-0.123090449
3/8/2022,-0.167306731
3/9/2022,0.100883636
3/10/2022,-0.158608867
3/11/2022,-0.107997297
3/12/2022,-0.178115294
3/13/2022,-0.207506838
3/14/2022,0.076774468
3/15/2022,-0.011495533
3/16/2022,0.089129694
3/17/2022,0.162807834
3/18/2022,0.300201418
3/19/2022,0.2251375
3/20/2022,0.201344156
3/21/2022,0.118401136
3/22/2022,0.179794083
3/23/2022,0.14304589
3/24/2022,0.156446377
3/25/2022,0.129276207
3/26/2022,0.065475229
3/27/2022,0.120586585
3/28/2022,0.162422826
3/29/2022,0.307204206
3/30/2022,0.15964709
3/31/2022,0.441675
